item_id	level	deck_id	source_position	word	reading	meaning	hanviet	example_jp	example_vi	tags	status
N4-VOCAB-0819	N4	n4_vocab_image	819	のこる	のこる	sót lại, còn lai				source_image:41.jpg;side:L;y:154	ocr_ready
N4-VOCAB-0821	N4	n4_vocab_image	821	川かう	がかう	hướng đến				source_image:41.jpg;side:R;y:179	ocr_ready
N4-VOCAB-0822	N4	n4_vocab_image	822	はしる	はしる	chav				source_image:41.jpg;side:L;y:211	ocr_ready
N4-VOCAB-0823	N4	n4_vocab_image	823	むかえる	むかえる	dérv; chào đón, tiếp đón				source_image:41.jpg;side:R;y:211	ocr_ready
N4-VOCAB-0824	N4	n4_vocab_image	824	働く	はたら	(ih < Iàm) việc				source_image:41.jpg;side:L;y:243	ocr_ready
N4-VOCAB-0826	N4	n4_vocab_image	826	払う	はら	trà, thanh toán				source_image:41.jpg;side:L;y:276	ocr_ready
N4-VOCAB-0827	N4	n4_vocab_image	827	中す	もうす	H19				source_image:41.jpg;side:R;y:276	ocr_ready
N4-VOCAB-0828	N4	n4_vocab_image	828	はる	はる	dán				source_image:41.jpg;side:L;y:308	ocr_ready
N4-VOCAB-0830	N4	n4_vocab_image	830	もらう	もらう	nhan				source_image:41.jpg;side:R;y:343	ocr_ready
N4-VOCAB-0831	N4	n4_vocab_image	831	引っ越す	こっこす	chuyển nhà				source_image:41.jpg;side:L;y:373	ocr_ready
N4-VOCAB-0832	N4	n4_vocab_image	832	役に立つ	やくにたつ	có ích, hữu dụng cno				source_image:41.jpg;side:R;y:373	ocr_ready
N4-VOCAB-0833	N4	n4_vocab_image	833	開く	こらく	F < mở;tổchức féhở)				source_image:41.jpg;side:L;y:407	ocr_ready
N4-VOCAB-0834	N4	n4_vocab_image	834	やる	やる	làm; thực hỉện				source_image:41.jpg;side:R;y:407	ocr_ready
N4-VOCAB-0835	N4	n4_vocab_image	835	拾う	ころう	nhặt, nhặt lên				source_image:41.jpg;side:L;y:442	ocr_ready
N4-VOCAB-0836	N4	n4_vocab_image	836	寄る	よる	ghé qua				source_image:41.jpg;side:R;y:442	ocr_ready
N4-VOCAB-0837	N4	n4_vocab_image	837	太る	ふとる	béo				source_image:41.jpg;side:L;y:477	ocr_ready
N4-VOCAB-0838	N4	n4_vocab_image	838	よろこぶ	よろこぶ	vui mừng				source_image:41.jpg;side:R;y:477	ocr_ready
N4-VOCAB-0839	N4	n4_vocab_image	839	踏む	ふむ	giẫm				source_image:41.jpg;side:L;y:511	ocr_ready
N4-VOCAB-0840	N4	n4_vocab_image	840	笑う	わらう	CƯỜỈ				source_image:41.jpg;side:R;y:511	ocr_ready
N4-VOCAB-0841	N4	n4_vocab_image	841	あげる	あげる	cho; tặng				source_image:41.jpg;side:L;y:647	ocr_ready
N4-VOCAB-0842	N4	n4_vocab_image	842	比べる	くらべる	sánh				source_image:41.jpg;side:R;y:647	ocr_ready
N4-VOCAB-0843	N4	n4_vocab_image	843	生きる	いきる	sống; sống sót				source_image:41.jpg;side:L;y:683	ocr_ready
N4-VOCAB-0844	N4	n4_vocab_image	844	くれる	くれる	cno (minh)				source_image:41.jpg;side:R;y:683	ocr_ready
N4-VOCAB-0845	N4	n4_vocab_image	845	いじめる	いじめる	bắt nạt				source_image:41.jpg;side:L;y:717	ocr_ready
N4-VOCAB-0847	N4	n4_vocab_image	847	植える	うえる	trông				source_image:41.jpg;side:L;y:755	ocr_ready
N4-VOCAB-0848	N4	n4_vocab_image	848	答える	こたえる	trả lòi				source_image:41.jpg;side:R;y:755	ocr_ready
N4-VOCAB-0849	N4	n4_vocab_image	849	受ける	うける	nhận; tiếp thu				source_image:41.jpg;side:L;y:791	ocr_ready
N4-VOCAB-0851	N4	n4_vocab_image	851	遅れる	おくれる	muộn; trễ				source_image:41.jpg;side:L;y:827	ocr_ready
N4-VOCAB-0852	N4	n4_vocab_image	852	知らせる	しらせる	Hl5+3 thông báo				source_image:41.jpg;side:R;y:827	ocr_ready
N4-VOCAB-0853	N4	n4_vocab_image	853	降りる	おりる	xuống (e)				source_image:41.jpg;side:L;y:865	ocr_ready
N4-VOCAB-0854	N4	n4_vocab_image	854	調べる	しらべる	điểu tra; tìm hiểu				source_image:41.jpg;side:R;y:865	ocr_ready
N4-VOCAB-0855	N4	n4_vocab_image	855	下りる	おりる	FV3 hạ xuống; đi xuống				source_image:41.jpg;side:L;y:901	ocr_ready
N4-VOCAB-0856	N4	n4_vocab_image	856	過ぎる	すぎる	quá, vượt quá				source_image:41.jpg;side:R;y:901	ocr_ready
N4-VOCAB-0857	N4	n4_vocab_image	857	掛ける	かける	mắc, treo lên (tuàng)				source_image:41.jpg;side:L;y:941	ocr_ready
N4-VOCAB-0858	N4	n4_vocab_image	858	捨てる	すてる	vút bò				source_image:41.jpg;side:R;y:941	ocr_ready
N4-VOCAB-0859	N4	n4_vocab_image	859	数える	かぞえる	đếm				source_image:41.jpg;side:L;y:979	ocr_ready
N4-VOCAB-0860	N4	n4_vocab_image	860	育てる	そだてる	nuôi, trổng; nuôi dậy				source_image:41.jpg;side:R;y:979	ocr_ready
N4-VOCAB-0861	N4	n4_vocab_image	861	片付ける	かたづける	don dẹp; sắp xếp cho				source_image:41.jpg;side:L;y:1016	ocr_ready
N4-VOCAB-0862	N4	n4_vocab_image	862	訪ねる	たずねる	đến thăm; thăm hỏi				source_image:41.jpg;side:R;y:1016	ocr_ready
N4-VOCAB-0863	N4	n4_vocab_image	863	借りる	かりる	vay, mưgn				source_image:41.jpg;side:L;y:1058	ocr_ready
N4-VOCAB-0864	N4	n4_vocab_image	864	立てる	たてる	dựng lên;, dựng đứng				source_image:41.jpg;side:R;y:1058	ocr_ready
N4-VOCAB-0865	N4	n4_vocab_image	865	考える	かんがえる	suy nghĩ, cân nhắc				source_image:41.jpg;side:L;y:1097	ocr_ready
N4-VOCAB-0866	N4	n4_vocab_image	866	建てる	たてる	xay 'dựng				source_image:41.jpg;side:R;y:1097	ocr_ready
N4-VOCAB-0867	N4	n4_vocab_image	867	聞こえる	きこえる	nghe thấy				source_image:41.jpg;side:L;y:1138	ocr_ready
N4-VOCAB-0868	N4	n4_vocab_image	868	足りる	たりる	đủ; có đủ				source_image:41.jpg;side:R;y:1138	ocr_ready
N4-VOCAB-0873	N4	n4_vocab_image	873	ブえる	ブえる	lanh di				source_image:42.jpg;side:R;y:193	ocr_ready
N4-VOCAB-0875	N4	n4_vocab_image	875	ひんる	ひんる	J1/ 7 lên				source_image:42.jpg;side:R;y:212	ocr_ready
N4-VOCAB-0877	N4	n4_vocab_image	877	ふえる	ふえる	J1/ 7 lên				source_image:42.jpg;side:R;y:229	ocr_ready
N4-VOCAB-0879	N4	n4_vocab_image	879	ばめる	ばめる	khen ngợi				source_image:42.jpg;side:R;y:254	ocr_ready
N4-VOCAB-0880	N4	n4_vocab_image	880	つりる	つりる	dẳn, dát				source_image:42.jpg;side:L;y:281	ocr_ready
N4-VOCAB-0881	N4	n4_vocab_image	881	まける	まける	thua, thất bai				source_image:42.jpg;side:R;y:281	ocr_ready
N4-VOCAB-0882	N4	n4_vocab_image	882	出かける	さかける	ngoai di chơi				source_image:42.jpg;side:L;y:310	ocr_ready
N4-VOCAB-0883	N4	n4_vocab_image	883	まちがえる	まちがえる	nharn, lễi				source_image:42.jpg;side:R;y:310	ocr_ready
N4-VOCAB-0885	N4	n4_vocab_image	885	見える	みえる	nhin thie /				source_image:42.jpg;side:R;y:339	ocr_ready
N4-VOCAB-0888	N4	n4_vocab_image	888	屈ける	こじける	dua dến, chuyển đển				source_image:42.jpg;side:L;y:399	ocr_ready
N4-VOCAB-0889	N4	n4_vocab_image	889	やせる	やせる	gẩy đi, giảm cán				source_image:42.jpg;side:R;y:413	ocr_ready
N4-VOCAB-0890	N4	n4_vocab_image	890	取り替える	とりかえる	đổ;, trao đổi, thay				source_image:42.jpg;side:L;y:433	ocr_ready
N4-VOCAB-0891	N4	n4_vocab_image	891	揺れる	ゆれる	rung; lac; dao động				source_image:42.jpg;side:R;y:433	ocr_ready
N4-VOCAB-0892	N4	n4_vocab_image	892	投げる	なげる	nem				source_image:42.jpg;side:L;y:463	ocr_ready
N4-VOCAB-0893	N4	n4_vocab_image	893	よごれる	よごれる	bị bẩn, bịdơ				source_image:42.jpg;side:R;y:463	ocr_ready
N4-VOCAB-0894	N4	n4_vocab_image	894	慣れる	なれる	quen với				source_image:42.jpg;side:L;y:494	ocr_ready
N4-VOCAB-0895	N4	n4_vocab_image	895	別れる	わかれる	ly biệt, chia Tay				source_image:42.jpg;side:R;y:494	ocr_ready
N4-VOCAB-0896	N4	n4_vocab_image	896	逃げる	にげる	ilr 3 chạy trón				source_image:42.jpg;side:L;y:517	ocr_ready
N4-VOCAB-0897	N4	n4_vocab_image	897	あいさつしする)	あいさつしする)	chào hỏi				source_image:42.jpg;side:L;y:670	ocr_ready
N4-VOCAB-0898	N4	n4_vocab_image	898	しようたい (する)	しようたい (する)	mòi				source_image:42.jpg;side:R;y:670	ocr_ready
N4-VOCAB-0900	N4	n4_vocab_image	900	しょうち (する〕 承知	しょうち (する〕 承知	chấp nhận; đông				source_image:42.jpg;side:R;y:704	ocr_ready
N4-VOCAB-0901	N4	n4_vocab_image	901	うんてん (する)	うんてん (する)	lái xe				source_image:42.jpg;side:L;y:730	ocr_ready
N4-VOCAB-0904	N4	n4_vocab_image	904	しょくじ (する)	しょくじ (する)	bữa ăn				source_image:42.jpg;side:R;y:755	ocr_ready
N4-VOCAB-0905	N4	n4_vocab_image	905	きょうそう (する〕	きょうそう (する〕	canh tranh, ganh đua				source_image:42.jpg;side:L;y:792	ocr_ready
N4-VOCAB-0906	N4	n4_vocab_image	906	心配	しんばい (する	lo láng				source_image:42.jpg;side:R;y:792	ocr_ready
N4-VOCAB-0907	N4	n4_vocab_image	907	けが 〔する)	けが 〔する)	bị thương				source_image:42.jpg;side:L;y:825	ocr_ready
N4-VOCAB-0908	N4	n4_vocab_image	908	生活	せいかつ (する)	'Eì cuộc sông				source_image:42.jpg;side:R;y:825	ocr_ready
N4-VOCAB-0913	N4	n4_vocab_image	913	説明	せつめい	giải thích dẫn				source_image:42.jpg;side:R;y:909	ocr_ready
N4-VOCAB-0914	N4	n4_vocab_image	914	てちそう (する〕	てちそう (する〕	hỏng hóc				source_image:42.jpg;side:L;y:936	ocr_ready
N4-VOCAB-0915	N4	n4_vocab_image	915	せんたく	せんたく	chăm sóc				source_image:42.jpg;side:R;y:964	ocr_ready
N4-VOCAB-0916	N4	n4_vocab_image	916	支度 (する)	したく (する)	chuẩn bị				source_image:42.jpg;side:L;y:981	ocr_ready
N4-VOCAB-0921	N4	n4_vocab_image	921	そうだん	そうだん	lựa chọn				source_image:42.jpg;side:R;y:1045	ocr_ready
N4-VOCAB-0922	N4	n4_vocab_image	922	しゅっぱつ (する)	しゅっぱつ (する)	tham gia; tham dur				source_image:42.jpg;side:L;y:1073	ocr_ready
N4-VOCAB-0923	N4	n4_vocab_image	923	相談	たいいん	bàn bạc; thảo luận				source_image:42.jpg;side:R;y:1073	ocr_ready
N4-VOCAB-0926	N4	n4_vocab_image	926	ちゅうい	ちゅうい	viện				source_image:42.jpg;side:R;y:1116	ocr_ready
N4-VOCAB-0929	N4	n4_vocab_image	929	ちゅうし	ちゅうし	chú ý; nhẩc nhở; để tâm (đến~)				source_image:42.jpg;side:R;y:1161	ocr_ready
N4-VOCAB-0930	N4	n4_vocab_image	930	中止	(する)	để tâm (đến~)				source_image:42.jpg;side:R;y:1182	ocr_ready
N4-VOCAB-0931	N4	n4_vocab_image	931	ようい (する)	ようい (する)	chuẩn bị				source_image:43.jpg;side:R;y:160	ocr_ready
N4-VOCAB-0932	N4	n4_vocab_image	932	川山川	はつおん (する) 雅普_	phat arn				source_image:43.jpg;side:L;y:173	ocr_ready
N4-VOCAB-0933	N4	n4_vocab_image	933	よしゅう (する)	よしゅう (する)	hoc trước; soạn bài trước				source_image:43.jpg;side:R;y:187	ocr_ready
N4-VOCAB-0935	N4	n4_vocab_image	935	よやく (する)	よやく (する)	đặt chó				source_image:43.jpg;side:R;y:209	ocr_ready
N4-VOCAB-0936	N4	n4_vocab_image	936	ふくしゅ (する)	ふくしゅ (する)	ôn tập				source_image:43.jpg;side:L;y:237	ocr_ready
N4-VOCAB-0937	N4	n4_vocab_image	937	利川 (する)	利川 (する)	sử dụng; lợi dụng				source_image:43.jpg;side:R;y:237	ocr_ready
N4-VOCAB-0938	N4	n4_vocab_image	938	りよう 〔する)	りよう 〔する)	sử dụng; lợi dụng				source_image:43.jpg;side:R;y:253	ocr_ready
N4-VOCAB-0939	N4	n4_vocab_image	939	へんじ (する)	へんじ (する)	ìx 'f tra lời, phản hổi				source_image:43.jpg;side:L;y:270	ocr_ready
N4-VOCAB-0940	N4	n4_vocab_image	940	連絡 (する)	連絡 (する)	liên lac				source_image:43.jpg;side:R;y:270	ocr_ready
N4-VOCAB-0941	N4	n4_vocab_image	941	ぼうそう (する) 放送	ぼうそう (する) 放送	phất thanh; phát sóng				source_image:43.jpg;side:L;y:294	ocr_ready
N4-VOCAB-0943	N4	n4_vocab_image	943	上げる	あげる	nâng lên, dua lên				source_image:43.jpg;side:L;y:422	ocr_ready
N4-VOCAB-0944	N4	n4_vocab_image	944	倒す	たおす	lật đổ, đánh đổ				source_image:43.jpg;side:R;y:422	ocr_ready
N4-VOCAB-0945	N4	n4_vocab_image	945	上がる	あがる	dâng lên, cao lên				source_image:43.jpg;side:L;y:455	ocr_ready
N4-VOCAB-0946	N4	n4_vocab_image	946	倒れる	たおれる	gục; quỵ bị đổ				source_image:43.jpg;side:R;y:455	ocr_ready
N4-VOCAB-0947	N4	n4_vocab_image	947	集める	あつめる	thuthập; suu tập;tậphợp				source_image:43.jpg;side:L;y:489	ocr_ready
N4-VOCAB-0948	N4	n4_vocab_image	948	つづける 統ける	つづける 統ける	tiếp tuc				source_image:43.jpg;side:R;y:489	ocr_ready
N4-VOCAB-0949	N4	n4_vocab_image	949	あつまる 集まる	あつまる 集まる	tập trung; tập hợp lại				source_image:43.jpg;side:L;y:522	ocr_ready
N4-VOCAB-0950	N4	n4_vocab_image	950	続く	つづく	liên tục, tiếp diễn				source_image:43.jpg;side:R;y:522	ocr_ready
N4-VOCAB-0951	N4	n4_vocab_image	951	起こす	おこす	đánh thức; gây ra				source_image:43.jpg;side:L;y:556	ocr_ready
N4-VOCAB-0952	N4	n4_vocab_image	952	止める	とめる	dừng; ngẳn cản (cái gi /				source_image:43.jpg;side:R;y:556	ocr_ready
N4-VOCAB-0953	N4	n4_vocab_image	953	起きる	おきる	thức dậy;xuẩt hiện;xảy ra				source_image:43.jpg;side:L;y:591	ocr_ready
N4-VOCAB-0954	N4	n4_vocab_image	954	止まる	とまる	dừng lại, đỗ				source_image:43.jpg;side:R;y:591	ocr_ready
N4-VOCAB-0955	N4	n4_vocab_image	955	落とす	おとす	dánh rơi, làm rơi				source_image:43.jpg;side:L;y:625	ocr_ready
N4-VOCAB-0956	N4	n4_vocab_image	956	始める	はじめる	bắt đẩu				source_image:43.jpg;side:R;y:625	ocr_ready
N4-VOCAB-0957	N4	n4_vocab_image	957	落ちる	おちる	bi roi				source_image:43.jpg;side:L;y:660	ocr_ready
N4-VOCAB-0959	N4	n4_vocab_image	959	折る	おる	bẻ gãy; gập				source_image:43.jpg;side:L;y:696	ocr_ready
N4-VOCAB-0960	N4	n4_vocab_image	960	見つける	みつける	tim thấy				source_image:43.jpg;side:R;y:696	ocr_ready
N4-VOCAB-0961	N4	n4_vocab_image	961	折れる	おれる	bị gẳy, bị gập				source_image:43.jpg;side:L;y:731	ocr_ready
N4-VOCAB-0962	N4	n4_vocab_image	962	見つかる	みつかる	được tìm thấy được tìm ra				source_image:43.jpg;side:R;y:731	ocr_ready
N4-VOCAB-0963	N4	n4_vocab_image	963	変える	かえる	làm thay đổi, biến đổi				source_image:43.jpg;side:L;y:767	ocr_ready
N4-VOCAB-0964	N4	n4_vocab_image	964	焼く	やく	nuớng				source_image:43.jpg;side:R;y:767	ocr_ready
N4-VOCAB-0965	N4	n4_vocab_image	965	変わる	かわる	0x+3 thay đổi, bị biến đổi				source_image:43.jpg;side:L;y:802	ocr_ready
N4-VOCAB-0966	N4	n4_vocab_image	966	焼ける	やける	cháy, xém				source_image:43.jpg;side:R;y:802	ocr_ready
N4-VOCAB-0967	N4	n4_vocab_image	967	決める	きめる	quyết định				source_image:43.jpg;side:L;y:839	ocr_ready
N4-VOCAB-0968	N4	n4_vocab_image	968	止める	やめる	ngưng; dừng				source_image:43.jpg;side:R;y:839	ocr_ready
N4-VOCAB-0969	N4	n4_vocab_image	969	決まる	きまる	được quyết định				source_image:43.jpg;side:L;y:878	ocr_ready
N4-VOCAB-0970	N4	n4_vocab_image	970	止む	やむ	dừng; ngùng; tanh (mnua)				source_image:43.jpg;side:R;y:878	ocr_ready
N4-VOCAB-0971	N4	n4_vocab_image	971	消す	けす	ìH 9 tắt (cáigì dó) , xÓa				source_image:43.jpg;side:L;y:915	ocr_ready
N4-VOCAB-0972	N4	n4_vocab_image	972	わかす	わかす	đun sôi				source_image:43.jpg;side:R;y:915	ocr_ready
N4-VOCAB-0973	N4	n4_vocab_image	973	消える	きえる	biến mất, bị tắt/ xóa				source_image:43.jpg;side:L;y:952	ocr_ready
N4-VOCAB-0974	N4	n4_vocab_image	974	わく	わく	Inuoc) sôi				source_image:43.jpg;side:R;y:952	ocr_ready
N4-VOCAB-0975	N4	n4_vocab_image	975	壊す	こわす	làm hỏng				source_image:43.jpg;side:L;y:990	ocr_ready
N4-VOCAB-0976	N4	n4_vocab_image	976	渡す	わたす	chuyển qua, đưa cho				source_image:43.jpg;side:R;y:990	ocr_ready
N4-VOCAB-0977	N4	n4_vocab_image	977	こわれる 壊れる	こわれる 壊れる	bị vỡ; bị hỏng				source_image:43.jpg;side:L;y:1024	ocr_ready
N4-VOCAB-0978	N4	n4_vocab_image	978	渡る	わたる	đi qua, băng qua				source_image:43.jpg;side:R;y:1040	ocr_ready
N4-VOCAB-0979	N4	n4_vocab_image	979	下げる	さげる	Flf 3 giảm xuống; hạ bớt				source_image:43.jpg;side:L;y:1065	ocr_ready
N4-VOCAB-0980	N4	n4_vocab_image	980	割る	わる	đập chia ra				source_image:43.jpg;side:R;y:1080	ocr_ready
N4-VOCAB-0981	N4	n4_vocab_image	981	下がる	さがる	Fh1z hạ xuống; giảm đi				source_image:43.jpg;side:L;y:1113	ocr_ready
N4-VOCAB-0982	N4	n4_vocab_image	982	割れる	われる	bịvỡ, bị nứt				source_image:43.jpg;side:R;y:1113	ocr_ready
N4-VOCAB-0984	N4	n4_vocab_image	984	とくに	とくに	"""lz"				source_image:44.jpg;side:R;y:183	ocr_ready
N4-VOCAB-0985	N4	n4_vocab_image	985	いつも	いつも	Iuônluôn hic nàocug				source_image:44.jpg;side:L;y:202	ocr_ready
N4-VOCAB-0989	N4	n4_vocab_image	989	きっど	きっど	chắc hẳn là				source_image:44.jpg;side:L;y:270	ocr_ready
N4-VOCAB-0990	N4	n4_vocab_image	990	決して	けっしに	tuyêt đổi không				source_image:44.jpg;side:L;y:301	ocr_ready
N4-VOCAB-0991	N4	n4_vocab_image	991	なるべく	なるべく	néu thi				source_image:44.jpg;side:R;y:301	ocr_ready
N4-VOCAB-0992	N4	n4_vocab_image	992	このごろ	このごろ	dạo gẩn đây				source_image:44.jpg;side:L;y:343	ocr_ready
N4-VOCAB-0993	N4	n4_vocab_image	993	なるほど	なるほど	thì ra là vay				source_image:44.jpg;side:R;y:343	ocr_ready
N4-VOCAB-0994	N4	n4_vocab_image	994	これから	これから	từ giò trở đi				source_image:44.jpg;side:L;y:377	ocr_ready
N4-VOCAB-0995	N4	n4_vocab_image	995	にこにこ	にこにこ	cười tủm tỉr				source_image:44.jpg;side:R;y:377	ocr_ready
N4-VOCAB-0996	N4	n4_vocab_image	996	ぎあざあ	ぎあざあ	rào rào				source_image:44.jpg;side:L;y:410	ocr_ready
N4-VOCAB-0997	N4	n4_vocab_image	997	はっきり	はっきり	ràng; ranh				source_image:44.jpg;side:R;y:410	ocr_ready
N4-VOCAB-0998	N4	n4_vocab_image	998	非常に	ひじょうに	cùng; rất				source_image:44.jpg;side:R;y:436	ocr_ready
N4-VOCAB-0999	N4	n4_vocab_image	999	しっかり	しっかり	chắc chắn; vững vàng				source_image:44.jpg;side:L;y:449	ocr_ready
N4-VOCAB-1000	N4	n4_vocab_image	1000	しばらく	しばらく	một lúc nhẩt thời				source_image:44.jpg;side:L;y:474	ocr_ready
N4-VOCAB-1001	N4	n4_vocab_image	1001	ほとんど	ほとんど	hẩu như				source_image:44.jpg;side:R;y:474	ocr_ready
N4-VOCAB-1002	N4	n4_vocab_image	1002	十分	じゅうぶん	ẩẩy đủ				source_image:44.jpg;side:L;y:513	ocr_ready
N4-VOCAB-1003	N4	n4_vocab_image	1003	まず	まず	trước tiên				source_image:44.jpg;side:R;y:513	ocr_ready
N4-VOCAB-1004	N4	n4_vocab_image	1004	随分	ずいぶん	khá; tuong đối				source_image:44.jpg;side:L;y:545	ocr_ready
N4-VOCAB-1005	N4	n4_vocab_image	1005	真っ直ぐ	まっすぐ	thẳng tắp; thẳng tuật				source_image:44.jpg;side:R;y:545	ocr_ready
N4-VOCAB-1006	N4	n4_vocab_image	1006	すっかり	すっかり	hoàn toàn; toàn bộ; hết cả				source_image:44.jpg;side:L;y:579	ocr_ready
N4-VOCAB-1007	N4	n4_vocab_image	1007	もし	もし	nếu; nếu nhu				source_image:44.jpg;side:R;y:579	ocr_ready
N4-VOCAB-1008	N4	n4_vocab_image	1008	ずっと	ずっと	suit				source_image:44.jpg;side:L;y:613	ocr_ready
N4-VOCAB-1009	N4	n4_vocab_image	1009	もちろん	もちろん	đương nniên; dĩ nhien				source_image:44.jpg;side:R;y:613	ocr_ready
N4-VOCAB-1010	N4	n4_vocab_image	1010	ぜひ	ぜひ	nhất ẩịnh là				source_image:44.jpg;side:L;y:646	ocr_ready
N4-VOCAB-1011	N4	n4_vocab_image	1011	最も	もっとも	nhẫt				source_image:44.jpg;side:R;y:646	ocr_ready
N4-VOCAB-1012	N4	n4_vocab_image	1012	ぜんぜん	ぜんぜん	hoàn toàn; chẳng hê				source_image:44.jpg;side:L;y:680	ocr_ready
N4-VOCAB-1013	N4	n4_vocab_image	1013	やっと	やっと	cuối cùng				source_image:44.jpg;side:R;y:680	ocr_ready
N4-VOCAB-1014	N4	n4_vocab_image	1014	それほど	それほど	đến mức đó				source_image:44.jpg;side:L;y:713	ocr_ready
N4-VOCAB-1016	N4	n4_vocab_image	1016	そろそろ	そろそろ	sắp sửa, chuẩn bị				source_image:44.jpg;side:L;y:738	ocr_ready
N4-VOCAB-1017	N4	n4_vocab_image	1017	やはり	やはり	quả nhiên				source_image:44.jpg;side:R;y:738	ocr_ready
N4-VOCAB-1018	N4	n4_vocab_image	1018	だいたい	だいたい	đại khái, nói chung là				source_image:44.jpg;side:L;y:770	ocr_ready
N4-VOCAB-1020	N4	n4_vocab_image	1020	けれども	けれども	tuy nhiên				source_image:44.jpg;side:R;y:786	ocr_ready
N4-VOCAB-1021	N4	n4_vocab_image	1021	たいてい	たいてい	hẩu hét, nói chung				source_image:44.jpg;side:L;y:815	ocr_ready
N4-VOCAB-1023	N4	n4_vocab_image	1023	だいぶ	だいぶ	đáng kể; nhiêu; khá				source_image:44.jpg;side:L;y:844	ocr_ready
N4-VOCAB-1024	N4	n4_vocab_image	1024	それで	それで	ngay lập tức				source_image:44.jpg;side:R;y:844	ocr_ready
N4-VOCAB-1025	N4	n4_vocab_image	1025	例えば	たとえば	víđụ như				source_image:44.jpg;side:L;y:876	ocr_ready
N4-VOCAB-1026	N4	n4_vocab_image	1026	たまに	たまに	hiếm khi				source_image:44.jpg;side:L;y:905	ocr_ready
N4-VOCAB-1027	N4	n4_vocab_image	1027	それに	それに	hơn nữa				source_image:44.jpg;side:R;y:905	ocr_ready
N4-VOCAB-1028	N4	n4_vocab_image	1028	ちっとも	ちっとも	chẩng hể				source_image:44.jpg;side:L;y:940	ocr_ready
N4-VOCAB-1029	N4	n4_vocab_image	1029	だから	だから	bên cạnh đó				source_image:44.jpg;side:R;y:940	ocr_ready
N4-VOCAB-1030	N4	n4_vocab_image	1030	できるだけ	できるだけ	một chút cũng j không				source_image:44.jpg;side:L;y:971	ocr_ready
N4-VOCAB-1031	N4	n4_vocab_image	1031	または	または	bởi vậy; vậy nên				source_image:44.jpg;side:R;y:971	ocr_ready
N4-VOCAB-1032	N4	n4_vocab_image	1032	もうすぐ	もうすぐ	hoặc là				source_image:44.jpg;side:R;y:1013	ocr_ready
